currenttime,option,f,scaling,diff
2017-07-01 02:09:34.253025,opt3,0.006131628621521646,100,0.0099149940002901098
2017-07-01 02:09:34.425454,opt1,0.005061071926713137,0,0.42426252319803637
2017-07-01 02:09:34.831495,opt2,0.005061071926713137,10,0.018775796715232565
2017-07-01 02:09:35.645721,opt3,0.005061071926713137,100,0.018556896804960983
2017-07-01 02:09:35.777585,opt1,0.004177429950251497,0,0.36288727940098231
2017-07-01 02:09:36.062635,opt2,0.004177429950251497,10,0.035005755307811123
2017-07-01 02:09:37.315673,opt3,0.004177429950251497,100,0.034783053199168697
2017-07-01 02:09:37.503448,opt1,0.0034480681646015554,0,0.42426433054960011
2017-07-01 02:09:37.981851,opt2,0.0034480681646015554,10,0.034648204157943931
2017-07-01 02:09:39.205734,opt3,0.0034480681646015554,100,0.033745184268357001
2017-07-01 02:09:39.412713,opt1,0.002846049894151538,0,0.42426252319803637
2017-07-01 02:09:39.586544,opt2,0.002846049894151538,10,0.018960922349824178
2017-07-01 02:09:40.855594,opt3,0.002846049894151538,100,0.018731844709868092
2017-07-01 02:09:40.991247,opt1,0.0023491414941142806,0,0.98994949366116669
2017-07-01 02:09:41.096631,opt2,0.0023491414941142806,10,0.9899494936611668
2017-07-01 02:09:42.791832,opt3,0.0023491414941142806,100,0.024432445213048579
2017-07-01 02:09:43.115715,opt1,0.0019389912210286931,0,1.2745367258612104
2017-07-01 02:09:43.380725,opt2,0.0019389912210286931,10,0.011479932607465671
2017-07-01 02:09:44.397346,opt3,0.0019389912210286931,100,0.010336612652128751
2017-07-01 02:09:44.573541,opt1,0.0016004514690350288,0,0.42426252319803637
2017-07-01 02:09:44.880358,opt2,0.0016004514690350288,10,0.065510801158647325
2017-07-01 02:09:46.223126,opt3,0.0016004514690350288,100,0.06286097346036941
2017-07-01 02:09:46.362456,opt1,0.001321019340859861,0,0.9899494936611668
2017-07-01 02:09:46.490612,opt2,0.001321019340859861,10,0.98994949366116669
2017-07-01 02:09:47.645870,opt3,0.001321019340859861,100,0.045311584938090468
2017-07-01 02:09:48.050571,opt1,0.0010903748927657284,0,1.7389875299638422
2017-07-01 02:09:48.505672,opt2,0.0010903748927657284,10,0.013667191685810423
2017-07-01 02:09:49.983484,opt3,0.0010903748927657284,100,0.012554602290216951
2017-07-01 02:09:50.267465,opt1,0.0008999999999999989,0,0.9899494936611668
2017-07-01 02:09:50.642216,opt2,0.0008999999999999989,10,0.98994949366116669
2017-07-01 02:09:51.621524,opt3,0.0008999999999999989,100,0.053538981655560453
2017-07-01 02:09:51.790778,opt1,0.0007428637667412156,0,0.98994949366116669
2017-07-01 02:09:51.926805,opt2,0.0007428637667412156,10,0.9899494936611668
2017-07-01 02:09:53.173165,opt3,0.0007428637667412156,100,0.11779457378104834
2017-07-01 02:09:53.444758,opt1,0.0006131628621521644,0,0.9899494936611668
2017-07-01 02:09:53.597031,opt2,0.0006131628621521644,10,0.9899494936611668
2017-07-01 02:09:54.878476,opt3,0.0006131628621521644,100,0.20154942279580537
2017-07-01 02:09:55.043077,opt1,0.0005061071926713135,0,0.98994949366116669
2017-07-01 02:09:55.164353,opt2,0.0005061071926713135,10,0.9899494936611668
2017-07-01 02:09:56.197379,opt3,0.0005061071926713135,100,0.12976956225904382
2017-07-01 02:09:56.319562,opt1,0.00041774299502514954,0,0.98994949366116669
2017-07-01 02:09:56.475248,opt2,0.00041774299502514954,10,0.98994949366116669
2017-07-01 02:09:57.501456,opt3,0.00041774299502514954,100,0.079011426926273026
2017-07-01 02:09:57.696373,opt1,0.0003448068164601554,0,0.9899494936611668
2017-07-01 02:09:57.770096,opt2,0.0003448068164601554,10,0.98994949366116669
2017-07-01 02:09:58.639678,opt3,0.0003448068164601554,100,0.14256761455130981
2017-07-01 02:09:58.784668,opt1,0.9,0,0.0011029968629789747
2017-07-01 02:09:59.021292,opt2,0.9,10,0.0028859712032447598
2017-07-01 02:10:00.517920,opt3,0.9,100,0.0029034391968602289
2017-07-01 02:10:00.651022,opt1,0.7428637667412166,0,0.0022365188261520451
2017-07-01 02:10:01.055262,opt2,0.7428637667412166,10,0.0018193481612436093
2017-07-01 02:10:02.170571,opt3,0.7428637667412166,100,0.001861006380072095
2017-07-01 02:10:02.303100,opt1,0.6131628621521651,0,0.0027934871638768252
2017-07-01 02:10:02.471405,opt2,0.6131628621521651,10,0.0024800279437678192
2017-07-01 02:10:03.647221,opt3,0.6131628621521651,100,0.0025000626958484231
2017-07-01 02:10:03.837527,opt1,0.5061071926713142,0,0.0033732151125828139
2017-07-01 02:10:04.092879,opt2,0.5061071926713142,10,0.0035765730387898446
2017-07-01 02:10:05.431341,opt3,0.5061071926713142,100,0.0035707173868646416
2017-07-01 02:10:05.629932,opt1,0.41774299502515005,0,0.0086411425198976242
2017-07-01 02:10:05.862999,opt2,0.41774299502515005,10,0.0043173815301852962
2017-07-01 02:10:06.997532,opt3,0.41774299502515005,100,0.0043258376786240301
2017-07-01 02:10:07.147936,opt1,0.3448068164601558,0,0.0090766754170063628
2017-07-01 02:10:07.302093,opt2,0.3448068164601558,10,0.00418489123845952
2017-07-01 02:10:08.240778,opt3,0.3448068164601558,100,0.0041724825744261142
2017-07-01 02:10:08.363065,opt1,0.2846049894151541,0,0.013799955008620003
2017-07-01 02:10:08.496256,opt2,0.2846049894151541,10,0.0051643279375413222
2017-07-01 02:10:09.531592,opt3,0.2846049894151541,100,0.0051687538167362566
2017-07-01 02:10:09.693803,opt1,0.23491414941142824,0,0.0084591911796395511
2017-07-01 02:10:09.820489,opt2,0.23491414941142824,10,0.003289756888738084
2017-07-01 02:10:10.624485,opt3,0.23491414941142824,100,0.003286970202977971
2017-07-01 02:10:10.755342,opt1,0.19389912210286947,0,0.0074671017065565289
2017-07-01 02:10:10.956551,opt2,0.19389912210286947,10,0.0018650641668999314
2017-07-01 02:10:11.943064,opt3,0.19389912210286947,100,0.0018499225193218457
2017-07-01 02:10:12.097190,opt1,0.16004514690350302,0,0.010073907428567329
2017-07-01 02:10:12.266383,opt2,0.16004514690350302,10,0.001588651625063721
2017-07-01 02:10:13.141673,opt3,0.16004514690350302,100,0.0016379300119378434
2017-07-01 02:10:13.269189,opt1,0.13210193408598622,0,0.018884287620785787
2017-07-01 02:10:13.469514,opt2,0.13210193408598622,10,0.0025329069113514324
2017-07-01 02:10:14.498512,opt3,0.13210193408598622,100,0.0025365463735434338
2017-07-01 02:10:14.703093,opt1,0.10903748927657292,0,0.022600031268675082
2017-07-01 02:10:14.834265,opt2,0.10903748927657292,10,0.005170187300576938
2017-07-01 02:10:15.667171,opt3,0.10903748927657292,100,0.0051697959441330396
2017-07-01 02:10:15.818273,opt1,0.08999999999999997,0,0.032205041982969959
2017-07-01 02:10:15.981165,opt2,0.08999999999999997,10,0.0062973192901884722
2017-07-01 02:10:16.861930,opt3,0.08999999999999997,100,0.0063192370553339788
2017-07-01 02:10:17.025589,opt1,0.07428637667412162,0,0.033346403082459411
2017-07-01 02:10:17.221528,opt2,0.07428637667412162,10,0.0075614813024111526
2017-07-01 02:10:18.141381,opt3,0.07428637667412162,100,0.0075271835418522261
2017-07-01 02:10:18.270177,opt1,0.061316286215216495,0,0.048297870290530724
2017-07-01 02:10:18.413300,opt2,0.061316286215216495,10,0.0059726933898609381
2017-07-01 02:10:19.387745,opt3,0.061316286215216495,100,0.0060606070063332837
2017-07-01 02:10:19.533876,opt1,0.05061071926713139,0,0.041219128084545004
2017-07-01 02:10:19.709975,opt2,0.05061071926713139,10,0.0051183711555611239
2017-07-01 02:10:20.570482,opt3,0.05061071926713139,100,0.0051305983189629187
2017-07-01 02:10:20.687378,opt1,0.04177429950251499,0,0.045281464173228959
2017-07-01 02:10:20.820644,opt2,0.04177429950251499,10,0.012418770019382701
2017-07-01 02:10:21.668782,opt3,0.04177429950251499,100,0.012262737601426002
2017-07-01 02:10:21.830887,opt1,0.03448068164601557,0,0.061722883439921196
2017-07-01 02:10:21.963161,opt2,0.03448068164601557,10,0.0058617871812362337
2017-07-01 02:10:22.981551,opt3,0.03448068164601557,100,0.0058660152412938057
2017-07-01 02:10:23.174077,opt1,0.0284604989415154,0,0.029524656869738604
2017-07-01 02:10:23.313614,opt2,0.0284604989415154,10,0.017805995105823879
2017-07-01 02:10:24.261079,opt3,0.0284604989415154,100,0.017717553304911263
2017-07-01 02:10:24.392034,opt1,0.023491414941142815,0,0.14255995953422887
2017-07-01 02:10:24.531794,opt2,0.023491414941142815,10,0.0082374258335503724
2017-07-01 02:10:25.513989,opt3,0.023491414941142815,100,0.0082399793465710979
2017-07-01 02:10:25.642633,opt1,0.01938991221028694,0,0.10633917965743206
2017-07-01 02:10:25.794941,opt2,0.01938991221028694,10,0.0051754307126771551
2017-07-01 02:10:26.668412,opt3,0.01938991221028694,100,0.0051432013786699938
2017-07-01 02:10:26.799270,opt1,0.016004514690350295,0,0.059459176122546434
2017-07-01 02:10:26.931685,opt2,0.016004514690350295,10,0.0067254063553577959
2017-07-01 02:10:27.917149,opt3,0.016004514690350295,100,0.0065913429956026984
2017-07-01 02:10:28.056207,opt1,0.013210193408598617,0,0.077037002779276928
2017-07-01 02:10:28.252686,opt2,0.013210193408598617,10,0.013151078762561334
2017-07-01 02:10:29.135116,opt3,0.013210193408598617,100,0.013312406442050468
2017-07-01 02:10:29.329756,opt1,0.010903748927657287,0,0.22311933287780741
2017-07-01 02:10:29.516386,opt2,0.010903748927657287,10,0.016562864602854555
2017-07-01 02:10:30.349740,opt3,0.010903748927657287,100,0.016312184134433236
2017-07-01 02:10:30.474116,opt1,0.008999999999999992,0,0.21497452181821894
2017-07-01 02:10:30.628164,opt2,0.008999999999999992,10,0.0072491310909813516
2017-07-01 02:10:31.471735,opt3,0.008999999999999992,100,0.0070473376293513695
2017-07-01 02:10:31.623991,opt1,0.0074286376674121595,0,0.19751372635736225
2017-07-01 02:10:31.780509,opt2,0.0074286376674121595,10,0.017679106286691559
2017-07-01 02:10:32.655872,opt3,0.0074286376674121595,100,0.017028304616433725
2017-07-01 02:10:32.775009,opt1,0.006131628621521646,0,0.11863444912532327
2017-07-01 02:10:32.964082,opt2,0.006131628621521646,10,0.0099536935913817574
2017-07-01 02:10:33.783240,opt3,0.006131628621521646,100,0.0095434169586804032
2017-07-01 02:10:33.907290,opt1,0.005061071926713137,0,0.39424430871704802
2017-07-01 02:10:34.079273,opt2,0.005061071926713137,10,0.011966935949703789
2017-07-01 02:10:35.050320,opt3,0.005061071926713137,100,0.011381095212032767
2017-07-01 02:10:35.207122,opt1,0.004177429950251497,0,0.47380698065866733
2017-07-01 02:10:35.321202,opt2,0.004177429950251497,10,0.043553555061015985
2017-07-01 02:10:36.225242,opt3,0.004177429950251497,100,0.043353338964103302
2017-07-01 02:10:36.352067,opt1,0.0034480681646015554,0,1.1311718282218293
2017-07-01 02:10:36.500093,opt2,0.0034480681646015554,10,0.77790671969490821
2017-07-01 02:10:37.391622,opt3,0.0034480681646015554,100,0.025109584566046953
2017-07-01 02:10:37.500206,opt1,0.002846049894151538,0,1.1311718314022516
2017-07-01 02:10:37.640225,opt2,0.002846049894151538,10,0.78032371966759473
2017-07-01 02:10:38.441066,opt3,0.002846049894151538,100,0.048688037126274827
2017-07-01 02:10:38.557545,opt1,0.0023491414941142806,0,0.9899494936611668
2017-07-01 02:10:38.720457,opt2,0.0023491414941142806,10,0.98994949366116669
2017-07-01 02:10:39.506815,opt3,0.0023491414941142806,100,0.029743569726396198
2017-07-01 02:10:39.629535,opt1,0.0019389912210286931,0,0.98994949366116669
2017-07-01 02:10:39.771155,opt2,0.0019389912210286931,10,0.98994949366116669
2017-07-01 02:10:40.516990,opt3,0.0019389912210286931,100,0.034913742411602243
2017-07-01 02:10:40.699328,opt1,0.0016004514690350288,0,0.98994949366116669
2017-07-01 02:10:40.781280,opt2,0.0016004514690350288,10,0.9899494936611668
2017-07-01 02:10:41.720883,opt3,0.0016004514690350288,100,0.043113906326844066
2017-07-01 02:10:41.900609,opt1,0.001321019340859861,0,1.7389875299638422
2017-07-01 02:10:42.132370,opt2,0.001321019340859861,10,0.019894893736511064
2017-07-01 02:10:42.940145,opt3,0.001321019340859861,100,0.018757027286530985
2017-07-01 02:10:43.060246,opt1,0.0010903748927657284,0,0.98994949366116669
2017-07-01 02:10:43.168807,opt2,0.0010903748927657284,10,0.9899494936611668
2017-07-01 02:10:43.960952,opt3,0.0010903748927657284,100,0.0705586455022892
2017-07-01 02:10:44.099883,opt1,0.0008999999999999989,0,0.9899494936611668
2017-07-01 02:10:44.169819,opt2,0.0008999999999999989,10,0.98994949366116669
2017-07-01 02:10:45.093165,opt3,0.0008999999999999989,100,0.043378688110625209
2017-07-01 02:10:45.204724,opt1,0.0007428637667412156,0,0.98994949366116669
2017-07-01 02:10:45.280702,opt2,0.0007428637667412156,10,0.98994949366116669
2017-07-01 02:10:46.062995,opt3,0.0007428637667412156,100,0.014990608731478693
2017-07-01 02:10:46.230662,opt1,0.0006131628621521644,0,0.47380698071528699
2017-07-01 02:10:46.380426,opt2,0.0006131628621521644,10,0.041991052731650651
2017-07-01 02:10:47.335773,opt3,0.0006131628621521644,100,0.041248589339603806
2017-07-01 02:10:47.459516,opt1,0.0005061071926713135,0,0.47380698071528693
2017-07-01 02:10:47.575516,opt2,0.0005061071926713135,10,0.14135722772135931
2017-07-01 02:10:48.483017,opt3,0.0005061071926713135,100,0.14541310920013026
2017-07-01 02:10:48.595219,opt1,0.00041774299502514954,0,0.98994949366116669
2017-07-01 02:10:48.678914,opt2,0.00041774299502514954,10,0.9899494936611668
2017-07-01 02:10:49.437293,opt3,0.00041774299502514954,100,0.046677204351818519
2017-07-01 02:10:49.578637,opt1,0.0003448068164601554,0,0.9899494936611668
2017-07-01 02:10:49.677583,opt2,0.0003448068164601554,10,0.9899494936611668
2017-07-01 02:10:50.598760,opt3,0.0003448068164601554,100,0.11323614220537348
2017-07-01 02:10:50.730309,opt1,0.9,0,0.0016959027672860429
2017-07-01 02:10:50.980742,opt2,0.9,10,0.0024338884291122734
2017-07-01 02:10:51.839481,opt3,0.9,100,0.0024552869021950974
2017-07-01 02:10:51.972582,opt1,0.7428637667412166,0,0.0016678459083891476
2017-07-01 02:10:52.140749,opt2,0.7428637667412166,10,0.0021640006524101746
2017-07-01 02:10:53.113611,opt3,0.7428637667412166,100,0.0021979863540139504
2017-07-01 02:10:53.258172,opt1,0.6131628621521651,0,0.0047639470684401773
2017-07-01 02:10:53.413280,opt2,0.6131628621521651,10,0.003414211455811791
2017-07-01 02:10:54.450153,opt3,0.6131628621521651,100,0.0034277563011504931
2017-07-01 02:10:54.619151,opt1,0.5061071926713142,0,0.0035633951277159797
2017-07-01 02:10:54.983924,opt2,0.5061071926713142,10,0.0024336319186728404
2017-07-01 02:10:55.973490,opt3,0.5061071926713142,100,0.0024561497299317656
2017-07-01 02:10:56.107984,opt1,0.41774299502515005,0,0.00686873236738715
2017-07-01 02:10:56.236630,opt2,0.41774299502515005,10,0.0027633638497047263
2017-07-01 02:10:57.081152,opt3,0.41774299502515005,100,0.0027850816199509899
2017-07-01 02:10:57.225275,opt1,0.3448068164601558,0,0.0088254996959975344
2017-07-01 02:10:57.377945,opt2,0.3448068164601558,10,0.0047022428296525304
2017-07-01 02:10:58.336177,opt3,0.3448068164601558,100,0.0047083467122628342
2017-07-01 02:10:58.471301,opt1,0.2846049894151541,0,0.0076643868666619597
2017-07-01 02:10:58.635722,opt2,0.2846049894151541,10,0.0050238129119824721
2017-07-01 02:10:59.547836,opt3,0.2846049894151541,100,0.0049833661275778913
2017-07-01 02:10:59.751083,opt1,0.23491414941142824,0,0.007313129158647136
2017-07-01 02:10:59.887365,opt2,0.23491414941142824,10,0.0039126458849594713
2017-07-01 02:11:00.945073,opt3,0.23491414941142824,100,0.0038926377060305127
2017-07-01 02:11:01.134484,opt1,0.19389912210286947,0,0.0079014007924753174
2017-07-01 02:11:01.313625,opt2,0.19389912210286947,10,0.005476905875176419
2017-07-01 02:11:02.322731,opt3,0.19389912210286947,100,0.0054204033104866146
2017-07-01 02:11:02.454164,opt1,0.16004514690350302,0,0.021585749199185884
2017-07-01 02:11:02.653093,opt2,0.16004514690350302,10,0.0056215843852394634
2017-07-01 02:11:03.702880,opt3,0.16004514690350302,100,0.0056084389164920891
2017-07-01 02:11:03.836392,opt1,0.13210193408598622,0,0.018498401154997613
2017-07-01 02:11:03.999212,opt2,0.13210193408598622,10,0.0062454931607128627
2017-07-01 02:11:04.789387,opt3,0.13210193408598622,100,0.0062772606536379144
2017-07-01 02:11:04.929196,opt1,0.10903748927657292,0,0.026032929146561155
2017-07-01 02:11:05.074766,opt2,0.10903748927657292,10,0.0062961207282454601
2017-07-01 02:11:05.898916,opt3,0.10903748927657292,100,0.0062070650251505504
2017-07-01 02:11:06.078159,opt1,0.08999999999999997,0,0.031178038667623913
2017-07-01 02:11:06.421455,opt2,0.08999999999999997,10,0.0051820189938144579
2017-07-01 02:11:07.178313,opt3,0.08999999999999997,100,0.0052093133690755628
2017-07-01 02:11:07.322853,opt1,0.07428637667412162,0,0.03407334609770863
2017-07-01 02:11:07.455783,opt2,0.07428637667412162,10,0.0040501872224289791
2017-07-01 02:11:08.346837,opt3,0.07428637667412162,100,0.0039968137075018983
2017-07-01 02:11:08.492388,opt1,0.061316286215216495,0,0.045120859017949648
2017-07-01 02:11:08.611220,opt2,0.061316286215216495,10,0.0077679840147530724
2017-07-01 02:11:09.429414,opt3,0.061316286215216495,100,0.0077670035197782697
2017-07-01 02:11:09.593485,opt1,0.05061071926713139,0,0.066850202920621354
2017-07-01 02:11:09.891005,opt2,0.05061071926713139,10,0.011589686345042408
2017-07-01 02:11:10.729521,opt3,0.05061071926713139,100,0.011496138153774061
2017-07-01 02:11:10.868791,opt1,0.04177429950251499,0,0.040677798085421997
2017-07-01 02:11:11.035753,opt2,0.04177429950251499,10,0.005999850954040032
2017-07-01 02:11:11.932197,opt3,0.04177429950251499,100,0.0059428927369117356
2017-07-01 02:11:12.081868,opt1,0.03448068164601557,0,0.09787334462124582
2017-07-01 02:11:12.261159,opt2,0.03448068164601557,10,0.00296447207095305
2017-07-01 02:11:13.130377,opt3,0.03448068164601557,100,0.002981575825557668
2017-07-01 02:11:13.272464,opt1,0.0284604989415154,0,0.020268313805195441
2017-07-01 02:11:13.418381,opt2,0.0284604989415154,10,0.0057991111535731239
2017-07-01 02:11:14.284351,opt3,0.0284604989415154,100,0.0056679152024117427
2017-07-01 02:11:14.401628,opt1,0.023491414941142815,0,0.090716215381424853
2017-07-01 02:11:14.526092,opt2,0.023491414941142815,10,0.0047591970751586603
2017-07-01 02:11:15.350537,opt3,0.023491414941142815,100,0.0045145475143599607
2017-07-01 02:11:15.496174,opt1,0.01938991221028694,0,0.025253849652857489
2017-07-01 02:11:15.665757,opt2,0.01938991221028694,10,0.0069481926455868181
2017-07-01 02:11:16.483919,opt3,0.01938991221028694,100,0.0067950769605478415
2017-07-01 02:11:16.639523,opt1,0.016004514690350295,0,0.087371450747098234
2017-07-01 02:11:16.780497,opt2,0.016004514690350295,10,0.027772107238480725
2017-07-01 02:11:17.700983,opt3,0.016004514690350295,100,0.027929818214089599
2017-07-01 02:11:17.884624,opt1,0.013210193408598617,0,0.083211826112479501
2017-07-01 02:11:18.046086,opt2,0.013210193408598617,10,0.017349782726640901
2017-07-01 02:11:19.158322,opt3,0.013210193408598617,100,0.017068634974034925
2017-07-01 02:11:19.328040,opt1,0.010903748927657287,0,0.41156267933056667
2017-07-01 02:11:19.528937,opt2,0.010903748927657287,10,0.012970721110647608
2017-07-01 02:11:20.786078,opt3,0.010903748927657287,100,0.013107741013054654
2017-07-01 02:11:21.031835,opt1,0.008999999999999992,0,0.17510443680080259
2017-07-01 02:11:21.250538,opt2,0.008999999999999992,10,0.046964969013794641
