currenttime,option,f,accuracy
2017-07-03 02:57:56.593956,opt6,9e-05,0.0
2017-07-03 02:57:58.405437,opt1,0.9,0.998
2017-07-03 02:58:00.342747,opt2,0.9,0.998
2017-07-03 02:58:02.139571,opt3,0.9,0.998
2017-07-03 02:58:03.986079,opt4,0.9,0.998
2017-07-03 02:58:05.905438,opt5,0.9,0.998
2017-07-03 03:05:57.136327,opt6,0.9,0.998
2017-07-03 03:05:58.978189,opt1,0.567861610032174,0.99236287896320297
2017-07-03 03:06:00.872282,opt2,0.567861610032174,0.99236287896320297
2017-07-03 03:06:02.717373,opt3,0.567861610032174,0.99236287896320297
2017-07-03 03:06:04.561454,opt4,0.567861610032174,0.99236287896320297
2017-07-03 03:06:06.484650,opt5,0.567861610032174,0.99236287896320297
2017-07-03 03:09:32.855313,opt6,0.567861610032174,0.97963434390187454
2017-07-03 03:09:34.619189,opt1,0.35829645349814754,0.97070282063269442
2017-07-03 03:09:36.478096,opt2,0.35829645349814754,0.97054698457222999
2017-07-03 03:09:38.259162,opt3,0.35829645349814754,0.97070282063269442
2017-07-03 03:09:40.060677,opt4,0.35829645349814754,0.97070282063269442
2017-07-03 03:09:41.911643,opt5,0.35829645349814754,0.97070282063269442
2017-07-03 03:13:28.967418,opt6,0.35829645349814754,0.96353436185133234
2017-07-03 03:13:30.801705,opt1,0.2260697788358622,0.93616746349657576
2017-07-03 03:13:32.687568,opt2,0.2260697788358622,0.93539216953094717
2017-07-03 03:13:34.533486,opt3,0.2260697788358622,0.93629667915751391
2017-07-03 03:13:36.372119,opt4,0.2260697788358622,0.93577981651376152
2017-07-03 03:13:38.276240,opt5,0.2260697788358622,0.93565060085282337
2017-07-03 03:16:43.501695,opt6,0.2260697788358622,0.91445923245897398
2017-07-03 03:16:45.295366,opt1,0.14264038732150022,0.88418474457662699
2017-07-03 03:16:47.220155,opt2,0.14264038732150022,0.88220200606484722
2017-07-03 03:16:49.208257,opt3,0.14264038732150022,0.88336832283648237
2017-07-03 03:16:51.047207,opt4,0.14264038732150022,0.88418474457662699
2017-07-03 03:16:52.928840,opt5,0.14264038732150022,0.88418474457662699
2017-07-03 03:19:53.367810,opt6,0.14264038732150022,0.88360158619080942
2017-07-03 03:19:55.199167,opt1,0.09000000000000001,0.8327472527472527
2017-07-03 03:19:57.139958,opt2,0.09000000000000001,0.83263736263736265
2017-07-03 03:19:58.983044,opt3,0.09000000000000001,0.8327472527472527
2017-07-03 03:20:00.835679,opt4,0.09000000000000001,0.83241758241758246
2017-07-03 03:20:02.762682,opt5,0.09000000000000001,0.8325274725274725
2017-07-03 03:22:32.038011,opt6,0.09000000000000001,0.78956043956043953
2017-07-03 03:22:34.182156,opt1,0.0567861610032174,0.79601357082273116
2017-07-03 03:22:36.162179,opt2,0.0567861610032174,0.78806191687871074
2017-07-03 03:22:37.995368,opt3,0.0567861610032174,0.7919847328244275
2017-07-03 03:22:39.839065,opt4,0.0567861610032174,0.79601357082273116
2017-07-03 03:22:41.748481,opt5,0.0567861610032174,0.79601357082273116
2017-07-03 03:24:32.875994,opt6,0.0567861610032174,0.74257845631891428
2017-07-03 03:24:34.633214,opt1,0.035829645349814754,0.78064716863721217
2017-07-03 03:24:36.488663,opt2,0.035829645349814754,0.76654221115951049
2017-07-03 03:24:38.296420,opt3,0.035829645349814754,0.77888404895249952
2017-07-03 03:24:40.069001,opt4,0.035829645349814754,0.78085459448247252
2017-07-03 03:24:41.943562,opt5,0.035829645349814754,0.78064716863721217
2017-07-03 03:26:39.607042,opt6,0.035829645349814754,0.72287907073221325
2017-07-03 03:26:41.387912,opt1,0.022606977883586222,0.77440147329650089
2017-07-03 03:26:43.200468,opt2,0.022606977883586222,0.74462860650705953
2017-07-03 03:26:44.953382,opt3,0.022606977883586222,0.74084305299774911
2017-07-03 03:26:46.888890,opt4,0.022606977883586222,0.77337835072641703
2017-07-03 03:26:48.758908,opt5,0.022606977883586222,0.77358297524043385
2017-07-03 03:28:51.633962,opt6,0.022606977883586222,0.6847759361571516
2017-07-03 03:28:53.562257,opt1,0.014264038732150021,0.753779040275946
2017-07-03 03:28:55.474864,opt2,0.014264038732150021,0.70934361367556054
2017-07-03 03:28:57.685707,opt3,0.014264038732150021,0.71756112407426198
2017-07-03 03:28:59.803710,opt4,0.014264038732150021,0.753779040275946
2017-07-03 03:29:01.914837,opt5,0.014264038732150021,0.75388049102160903
2017-07-03 03:30:32.110857,opt6,0.014264038732150021,0.70041594805721819
2017-07-03 03:30:33.896888,opt1,0.009000000000000001,0.72573158425832496
2017-07-03 03:30:35.752925,opt2,0.009000000000000001,0.68143289606458124
2017-07-03 03:30:37.548623,opt3,0.009000000000000001,0.68657921291624624
2017-07-03 03:30:39.431689,opt4,0.009000000000000001,0.72411705348133204
2017-07-03 03:30:41.382744,opt5,0.009000000000000001,0.72472250252270431
2017-07-03 03:32:11.874413,opt6,0.009000000000000001,0.69535822401614533
2017-07-03 03:32:13.665933,opt1,0.00567861610032174,0.68611083174092324
2017-07-03 03:32:15.546482,opt2,0.00567861610032174,0.67957356934526802
2017-07-03 03:32:17.370426,opt3,0.00567861610032174,0.6806798752891482
2017-07-03 03:32:19.157133,opt4,0.00567861610032174,0.68238962083878107
2017-07-03 03:32:21.060105,opt5,0.00567861610032174,0.68399879312078848
2017-07-03 03:34:06.797906,opt6,0.00567861610032174,0.63129840088504474
2017-07-03 03:34:08.560156,opt1,0.0035829645349814755,0.6234443998394219
2017-07-03 03:34:10.392275,opt2,0.0035829645349814755,0.6015656362906463
2017-07-03 03:34:12.184468,opt3,0.0035829645349814755,0.60226816539542349
2017-07-03 03:34:14.010605,opt4,0.0035829645349814755,0.61461260537936568
2017-07-03 03:34:15.920633,opt5,0.0035829645349814755,0.61611802488960254
2017-07-03 03:35:49.056539,opt6,0.0035829645349814755,0.61019670814933757
2017-07-03 03:35:50.837045,opt1,0.002260697788358622,0.61000300691590659
2017-07-03 03:35:52.717594,opt2,0.002260697788358622,0.45715144833116167
2017-07-03 03:35:54.567598,opt3,0.002260697788358622,0.26851759045805351
2017-07-03 03:35:56.370675,opt4,0.002260697788358622,0.58785205973739596
2017-07-03 03:35:58.442770,opt5,0.002260697788358622,0.59376566102034678
2017-07-03 03:37:28.935819,opt6,0.002260697788358622,0.47799939861681867
2017-07-03 03:37:31.118077,opt1,0.0014264038732150022,0.57530542759863812
2017-07-03 03:37:33.005752,opt2,0.0014264038732150022,0.43921490086120568
2017-07-03 03:37:34.821064,opt3,0.0014264038732150022,0.25065091127578609
2017-07-03 03:37:36.645605,opt4,0.0014264038732150022,0.55667935109152811
2017-07-03 03:37:38.533651,opt5,0.0014264038732150022,0.56298818345683954
2017-07-03 03:39:03.502448,opt6,0.0014264038732150022,0.53745243340676951
2017-07-03 03:39:05.308133,opt1,0.0009000000000000001,0.53307977179461519
2017-07-03 03:39:07.177035,opt2,0.0009000000000000001,0.41447302572315081
2017-07-03 03:39:09.059557,opt3,0.0009000000000000001,0.1964768291462316
2017-07-03 03:39:10.953726,opt4,0.0009000000000000001,0.51126013412070859
2017-07-03 03:39:12.907423,opt5,0.0009000000000000001,0.51886698028225398
2017-07-03 03:40:39.559465,opt6,0.0009000000000000001,0.51426283655289762
2017-07-03 03:40:41.354014,opt1,0.0005678616100321739,0.51781068641184713
2017-07-03 03:40:43.074916,opt2,0.0005678616100321739,0.0
2017-07-03 03:40:44.793011,opt3,0.0005678616100321739,0.0
2017-07-03 03:40:46.518855,opt4,0.0005678616100321739,0.0
2017-07-03 03:40:48.415829,opt5,0.0005678616100321739,0.51871122673604164
2017-07-03 03:42:16.379187,opt6,0.0005678616100321739,0.41214728837302383
2017-07-03 03:42:18.269971,opt1,0.00035829645349814754,0.42456982793117248
2017-07-03 03:42:20.070133,opt2,0.00035829645349814754,0.0
2017-07-03 03:42:21.835277,opt3,0.00035829645349814754,0.0
2017-07-03 03:42:23.663927,opt4,0.00035829645349814754,0.0
2017-07-03 03:42:25.591242,opt5,0.00035829645349814754,0.45138055222088835
2017-07-03 03:43:56.270853,opt6,0.00035829645349814754,0.42316926770708285
2017-07-03 03:43:58.080467,opt1,0.00022606977883586222,0.34356871374274855
2017-07-03 03:43:59.794681,opt2,0.00022606977883586222,0.0
2017-07-03 03:44:01.520723,opt3,0.00022606977883586222,0.0
2017-07-03 03:44:03.283543,opt4,0.00022606977883586222,0.0
2017-07-03 03:44:05.231307,opt5,0.00022606977883586222,0.33336667333466691
2017-07-03 03:45:25.739099,opt6,0.00022606977883586222,0.0
2017-07-03 03:45:27.615587,opt1,0.0001426403873215002,0.0
2017-07-03 03:45:29.395022,opt2,0.0001426403873215002,0.0
2017-07-03 03:45:31.130712,opt3,0.0001426403873215002,0.0
2017-07-03 03:45:32.838157,opt4,0.0001426403873215002,0.0
2017-07-03 03:45:34.687187,opt5,0.0001426403873215002,0.0
2017-07-03 03:46:56.048093,opt6,0.0001426403873215002,0.0
2017-07-03 03:46:57.866858,opt1,9e-05,0.0
2017-07-03 03:46:59.571148,opt2,9e-05,0.0
2017-07-03 03:47:01.311530,opt3,9e-05,0.0
2017-07-03 03:47:03.050816,opt4,9e-05,0.0
2017-07-03 03:47:04.867480,opt5,9e-05,0.0
2017-07-03 03:48:26.232503,opt6,9e-05,0.0
2017-07-03 03:48:28.041421,opt1,0.9,1.0
2017-07-03 03:48:29.903335,opt2,0.9,1.0
2017-07-03 03:48:31.667894,opt3,0.9,1.0
2017-07-03 03:48:33.435941,opt4,0.9,1.0
2017-07-03 03:48:35.243475,opt5,0.9,1.0
2017-07-03 03:56:49.107137,opt6,0.9,0.999
2017-07-03 03:56:50.899875,opt1,0.567861610032174,0.99328859060402686
2017-07-03 03:56:52.853003,opt2,0.567861610032174,0.99328859060402686
2017-07-03 03:56:54.727898,opt3,0.567861610032174,0.99328859060402686
2017-07-03 03:56:56.538650,opt4,0.567861610032174,0.99352001851423277
2017-07-03 03:56:58.576161,opt5,0.567861610032174,0.99352001851423277
2017-07-03 04:01:53.820919,opt6,0.567861610032174,0.99352001851423277
2017-07-03 04:01:55.643803,opt1,0.35829645349814754,0.97428705002337546
2017-07-03 04:01:57.550656,opt2,0.35829645349814754,0.97428705002337546
2017-07-03 04:01:59.393671,opt3,0.35829645349814754,0.97428705002337546
2017-07-03 04:02:01.237934,opt4,0.35829645349814754,0.97413121396291102
2017-07-03 04:02:03.152065,opt5,0.35829645349814754,0.97413121396291102
2017-07-03 04:06:33.240659,opt6,0.35829645349814754,0.97459872214430421
2017-07-03 04:06:35.068396,opt1,0.2260697788358622,0.93448765990438043
2017-07-03 04:06:36.973369,opt2,0.2260697788358622,0.93384158159968988
2017-07-03 04:06:38.773877,opt3,0.2260697788358622,0.93435844424344228
2017-07-03 04:06:40.613269,opt4,0.2260697788358622,0.93448765990438043
2017-07-03 04:06:42.522005,opt5,0.2260697788358622,0.93435844424344228
2017-07-03 04:09:34.361139,opt6,0.2260697788358622,0.9134255071714692
2017-07-03 04:09:36.211063,opt1,0.14264038732150022,0.88313505948215532
2017-07-03 04:09:38.125302,opt2,0.14264038732150022,0.88161884767902965
2017-07-03 04:09:39.956645,opt3,0.14264038732150022,0.88208537438768364
2017-07-03 04:09:41.837474,opt4,0.14264038732150022,0.88278516445066479
2017-07-03 04:09:43.736530,opt5,0.14264038732150022,0.88278516445066479
2017-07-03 04:12:15.664345,opt6,0.14264038732150022,0.86062514578959648
2017-07-03 04:12:17.455236,opt1,0.09000000000000001,0.8340659340659341
2017-07-03 04:12:19.295886,opt2,0.09000000000000001,0.83417582417582414
2017-07-03 04:12:21.212601,opt3,0.09000000000000001,0.83395604395604395
2017-07-03 04:12:23.023632,opt4,0.09000000000000001,0.8342857142857143
2017-07-03 04:12:24.861171,opt5,0.09000000000000001,0.83417582417582414
2017-07-03 04:14:32.329511,opt6,0.09000000000000001,0.7983516483516484
2017-07-03 04:14:34.307309,opt1,0.0567861610032174,0.79230279898218825
2017-07-03 04:14:36.224264,opt2,0.0567861610032174,0.79156064461407971
2017-07-03 04:14:38.048481,opt3,0.0567861610032174,0.79209075487701441
2017-07-03 04:14:39.837868,opt4,0.0567861610032174,0.79209075487701441
2017-07-03 04:14:41.719743,opt5,0.0567861610032174,0.79209075487701441
2017-07-03 04:16:59.118845,opt6,0.0567861610032174,0.74077608142493634
2017-07-03 04:17:00.939395,opt1,0.035829645349814754,0.7695498859157851
2017-07-03 04:17:02.851211,opt2,0.035829645349814754,0.75897116780750884
2017-07-03 04:17:04.677269,opt3,0.035829645349814754,0.7592823065753993
2017-07-03 04:17:06.568419,opt4,0.035829645349814754,0.76830533084422314
2017-07-03 04:17:08.468938,opt5,0.035829645349814754,0.7675793403858121
2017-07-03 04:18:50.653048,opt6,0.035829645349814754,0.71302634308234802
2017-07-03 04:18:52.463291,opt1,0.022606977883586222,0.75168815224063845
2017-07-03 04:18:54.398989,opt2,0.022606977883586222,0.73235113566605281
2017-07-03 04:18:56.192167,opt3,0.022606977883586222,0.71669736034376919
2017-07-03 04:18:58.020077,opt4,0.022606977883586222,0.74647022713321054
2017-07-03 04:18:59.916669,opt5,0.022606977883586222,0.74534479230611828
2017-07-03 04:20:46.169702,opt6,0.022606977883586222,0.69572334765704935
2017-07-03 04:20:47.989962,opt1,0.014264038732150021,0.74130059855939945
2017-07-03 04:20:49.870658,opt2,0.014264038732150021,0.72283656284873699
2017-07-03 04:20:51.704076,opt3,0.014264038732150021,0.71137262858882011
2017-07-03 04:20:53.542549,opt4,0.014264038732150021,0.73896723140915088
2017-07-03 04:20:55.421926,opt5,0.014264038732150021,0.73886578066348785
2017-07-03 04:22:21.592999,opt6,0.014264038732150021,0.71898143451354368
2017-07-03 04:22:23.434632,opt1,0.009000000000000001,0.73239152371342076
2017-07-03 04:22:25.371552,opt2,0.009000000000000001,0.70968718466195757
2017-07-03 04:22:27.340826,opt3,0.009000000000000001,0.69142280524722499
2017-07-03 04:22:29.113651,opt4,0.009000000000000001,0.72421796165489405
2017-07-03 04:22:31.010061,opt5,0.009000000000000001,0.72502522704339056
2017-07-03 04:24:25.300320,opt6,0.009000000000000001,0.70776992936427852
2017-07-03 04:24:27.083765,opt1,0.00567861610032174,0.6799758624157699
2017-07-03 04:24:28.940332,opt2,0.00567861610032174,0.65795031680579297
2017-07-03 04:24:30.905049,opt3,0.00567861610032174,0.63743337021019808
2017-07-03 04:24:32.715719,opt4,0.00567861610032174,0.67876898320426426
2017-07-03 04:24:34.597396,opt5,0.00567861610032174,0.67886955647188973
2017-07-03 04:26:01.957162,opt6,0.00567861610032174,0.67213114754098358
2017-07-03 04:26:03.756876,opt1,0.0035829645349814755,0.64973906061822562
2017-07-03 04:26:05.580146,opt2,0.0035829645349814755,0.57717784022480934
2017-07-03 04:26:07.376583,opt3,0.0035829645349814755,0.61120032115616219
2017-07-03 04:26:09.174427,opt4,0.0035829645349814755,0.65044158972300281
2017-07-03 04:26:11.017742,opt5,0.0035829645349814755,0.65034122842232034
2017-07-03 04:27:41.593809,opt6,0.0035829645349814755,0.56553592934564434
2017-07-03 04:27:43.417011,opt1,0.002260697788358622,0.63235441515485613
2017-07-03 04:27:45.328201,opt2,0.002260697788358622,0.54826100030069158
2017-07-03 04:27:47.167252,opt3,0.002260697788358622,0.54695800340783807
2017-07-03 04:27:49.055355,opt4,0.002260697788358622,0.63155257091310013
2017-07-03 04:27:51.123771,opt5,0.002260697788358622,0.63215395409441721
2017-07-03 04:29:21.373245,opt6,0.002260697788358622,0.56219304400120274
2017-07-03 04:29:23.112540,opt1,0.0014264038732150022,0.60775085119166838
2017-07-03 04:29:24.977043,opt2,0.0014264038732150022,0.53124374123773288
2017-07-03 04:29:26.830608,opt3,0.0014264038732150022,0.53094332064890848
2017-07-03 04:29:28.596242,opt4,0.0014264038732150022,0.61185659923893454
2017-07-03 04:29:30.455117,opt5,0.0014264038732150022,0.61115561786501105
2017-07-03 04:31:00.351440,opt6,0.0014264038732150022,0.48267574604446223
2017-07-03 04:31:02.132304,opt1,0.0009000000000000001,0.5841257131418276
2017-07-03 04:31:04.002534,opt2,0.0009000000000000001,0.51636472825542989
2017-07-03 04:31:05.799014,opt3,0.0009000000000000001,0.51476328695826246
2017-07-03 04:31:07.616797,opt4,0.0009000000000000001,0.56020418376538883
2017-07-03 04:31:09.514172,opt5,0.0009000000000000001,0.57601841657491748
2017-07-03 04:32:35.278430,opt6,0.0009000000000000001,0.53037733960564504
2017-07-03 04:32:37.037567,opt1,0.0005678616100321739,0.51140684410646386
2017-07-03 04:32:38.918660,opt2,0.0005678616100321739,0.50220132079247548
2017-07-03 04:32:40.720604,opt3,0.0005678616100321739,0.50200120072043231
2017-07-03 04:32:42.482879,opt4,0.0005678616100321739,0.49379627776666002
2017-07-03 04:32:44.370528,opt5,0.0005678616100321739,0.50480288172903742
2017-07-03 04:34:14.856574,opt6,0.0005678616100321739,0.39613768260956572
2017-07-03 04:34:17.039934,opt1,0.00035829645349814754,0.46648659463785513
2017-07-03 04:34:18.837331,opt2,0.00035829645349814754,0.0
2017-07-03 04:34:20.527419,opt3,0.00035829645349814754,0.0
2017-07-03 04:34:22.253456,opt4,0.00035829645349814754,0.0
2017-07-03 04:34:24.392332,opt5,0.00035829645349814754,0.46948779511804722
2017-07-03 04:35:55.939346,opt6,0.00035829645349814754,0.44627851140456182
2017-07-03 04:35:57.774111,opt1,0.00022606977883586222,0.36997399479895982
2017-07-03 04:35:59.563022,opt2,0.00022606977883586222,0.0
2017-07-03 04:36:01.293873,opt3,0.00022606977883586222,0.0
2017-07-03 04:36:03.014874,opt4,0.00022606977883586222,0.0
2017-07-03 04:36:05.127123,opt5,0.00022606977883586222,0.36347269453890779
2017-07-03 04:37:24.595851,opt6,0.00022606977883586222,0.0
2017-07-03 04:37:26.403462,opt1,0.0001426403873215002,0.0
2017-07-03 04:37:28.133810,opt2,0.0001426403873215002,0.0
2017-07-03 04:37:29.832066,opt3,0.0001426403873215002,0.0
2017-07-03 04:37:31.556604,opt4,0.0001426403873215002,0.0
2017-07-03 04:37:33.398432,opt5,0.0001426403873215002,0.0
2017-07-03 04:38:53.739532,opt6,0.0001426403873215002,0.0
2017-07-03 04:38:55.488420,opt1,9e-05,0.0
2017-07-03 04:38:57.246822,opt2,9e-05,0.0
2017-07-03 04:38:58.962413,opt3,9e-05,0.0
2017-07-03 04:39:00.804190,opt4,9e-05,0.0
2017-07-03 04:39:02.640343,opt5,9e-05,0.0
2017-07-03 04:40:24.124999,opt6,9e-05,0.0
2017-07-03 04:40:26.235586,opt1,0.9,0.998
2017-07-03 04:40:28.068634,opt2,0.9,0.998
2017-07-03 04:40:29.878468,opt3,0.9,0.998
2017-07-03 04:40:31.754376,opt4,0.9,0.998
2017-07-03 04:40:33.573089,opt5,0.9,0.998
2017-07-03 04:47:19.798477,opt6,0.9,0.999
2017-07-03 04:47:21.583004,opt1,0.567861610032174,0.99120573941217316
2017-07-03 04:47:23.790267,opt2,0.567861610032174,0.99120573941217316
2017-07-03 04:47:25.883773,opt3,0.567861610032174,0.99120573941217316
2017-07-03 04:47:27.790568,opt4,0.567861610032174,0.99120573941217316
2017-07-03 04:47:29.705650,opt5,0.567861610032174,0.99120573941217316
2017-07-03 04:53:00.308359,opt6,0.567861610032174,0.99051145568155519
2017-07-03 04:53:02.072580,opt1,0.35829645349814754,0.97413121396291102
2017-07-03 04:53:03.958572,opt2,0.35829645349814754,0.97413121396291102
2017-07-03 04:53:05.767601,opt3,0.35829645349814754,0.97319619760012466
2017-07-03 04:53:07.556833,opt4,0.35829645349814754,0.97381954184198227
2017-07-03 04:53:09.481912,opt5,0.35829645349814754,0.97381954184198227
2017-07-03 04:57:47.362837,opt6,0.35829645349814754,0.97288452547919591
2017-07-03 04:57:49.180068,opt1,0.2260697788358622,0.93642589481845195
2017-07-03 04:57:51.079355,opt2,0.2260697788358622,0.93694275746220446
2017-07-03 04:57:52.916276,opt3,0.2260697788358622,0.9370719731231425
2017-07-03 04:57:54.745026,opt4,0.2260697788358622,0.93655511047939011
2017-07-03 04:57:56.660536,opt5,0.2260697788358622,0.93655511047939011
2017-07-03 05:01:09.745795,opt6,0.2260697788358622,0.93642589481845195
2017-07-03 05:01:11.584462,opt1,0.14264038732150022,0.88301842780499185
2017-07-03 05:01:13.549915,opt2,0.14264038732150022,0.88278516445066479
2017-07-03 05:01:15.338992,opt3,0.14264038732150022,0.88278516445066479
2017-07-03 05:01:17.171865,opt4,0.14264038732150022,0.88266853277350132
2017-07-03 05:01:19.040079,opt5,0.14264038732150022,0.88266853277350132
2017-07-03 05:04:31.248332,opt6,0.14264038732150022,0.88255190109633774
2017-07-03 05:04:33.046712,opt1,0.09000000000000001,0.82999999999999996
2017-07-03 05:04:34.969203,opt2,0.09000000000000001,0.82967032967032972
2017-07-03 05:04:36.817973,opt3,0.09000000000000001,0.82945054945054941
